db	pathway	Clusters	lobular	ductal	bg_pct	estimate	group	pvalues	pvalues_simple	fdr	fdr_simple	bg_pct.1	hitCounts	hits.V1	hits.V2	hits.V3	hits.V4	hits.V5	hits.V6	hits.V7	hits.V8	hits.V9	hits.V10	hits.V11	hits.V12	hits.V13	hits.V14	hits.V15	hits.V16	hits.V17	hits.V18	hits.V19	hits.V20	hits.V21	hits.V22	hits.V23	hits.V24	hits.V25	hits.V26	hits.V27	hits.V28	hits.V29	hits.V30	hits.V31	hits.V32	hits.V33	hits.V34	hits.V35	hits.V36	hits.V37	hits.V38	hits.V39	hits.V40	hits.V41	hits.V42	hits.V43	hits.V44	hits.V45	hits.V46	hits.V47	hits.V48	hits.V49	hits.V50	hits.V51	hits.V52	hits.V53	hits.V54	hits.V55	hits.V56	hits.V57	hits.V58	hits.V59	hits.V60	hits.V61	hits.V62	hits.V63	hits.V64	hits.V65	hits.V66	hits.V67	hits.V68	hits.V69	hits.V70	hits.V71	hits.V72	hits.V73	hits.V74	hits.V75	hits.V76	hits.V77	hits.V78	hits.V79	hits.V80	hits.V81	hits.V82	hits.V83	hits.V84	hits.V85	hits.V86	hits.V87	hits.V88	hits.V89	hits.V90	hits.V91	hits.V92	hits.V93	hits.V94	hits.V95	hits.V96	hits.V97	hits.V98	hits.V99	hits.V100	hits.V101	hits.V102	hits.V103	hits.V104	hits.V105	hits.V106	hits.V107	hits.V108	hits.V109	hits.V110	hits.V111	hits.V112	hits.V113	hits.V114	hits.V115	hits.V116	hits.V117	hits.V118	hits.V119	hits.V120	hits.V121	hits.V122	hits.V123	hits.V124	hits.V125	hits.V126	hits.V127	hits.V128	hits.V129	hits.V130	hits.V131	hits.V132	hits.V133	hits.V134	hits.V135	hits.V136	hits.V137	hits.V138	hits.V139	hits.V140	hits.V141	hits.V142	hits.V143	hits.V144	hits.V145	hits.V146	hits.V147	hits.V148	hits.V149	hits.V150	hits.V151	hits.V152	hits.V153	hits.V154	hits.V155	hits.V156	hits.V157	hits.V158	hits.V159	hits.V160	hits.V161	hits.V162	hits.V163	hits.V164	hits.V165	hits.V166	hits.V167	hits.V168	hits.V169	hits.V170	hits.V171	hits.V172	hits.V173	hits.V174	hits.V175	hits.V176	hits.V177	hits.V178	hits.V179	hits.V180	hits.V181	hits.V182	hits.V183	hits.V184	hits.V185	hits.V186	hits.V187	hits.V188	hits.V189	hits.V190	hits.V191	hits.V192	hits.V193	hits.V194	hits.V195
GP_MF	Immunoglobulin Receptor Binding	L4: Immunoglobulin	 0.36717	-0.65913	3.16	 1.0263	Lobular	0.0000016255	****	0.00046328	***	3.16	 6	FES	IGHA1	IGHG1	IGKC	IGLL5	JCHAIN	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	N Acetyltransferase Activity	D6: Acetyltransferase	-0.34416	 0.41201	1.94	-0.7562	Ductal	0.0000058135	****	0.00164521	**	1.94	 4	BRCA2	CLOCK	KAT6A	SRCAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Peptide Lysine N Acetyltransferase Activity	D6: Acetyltransferase	-0.34416	 0.41201	2.80	-0.7562	Ductal	0.0000058135	****	0.00164521	**	2.80	 4	BRCA2	CLOCK	KAT6A	SRCAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Peptide N Acetyltransferase Activity	D6: Acetyltransferase	-0.34416	 0.41201	2.60	-0.7562	Ductal	0.0000058135	****	0.00164521	**	2.60	 4	BRCA2	CLOCK	KAT6A	SRCAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Phosphatidylinositol 4 5 Bisphosphate Binding	D8: Phosphatidylinositol	-0.14294	 0.23432	1.12	-0.3773	Ductal	0.0007041547	***	0.14083095	ns	1.12	15	ALOX15	ANXA2	GRAMD2A	GSN	KCNQ1	MAPKAP1	PLA2G4E	PLCB1	SDCBP	SYT5	SYT7	SYT9	TIRAP	TTPA	VILL	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Phosphatidylinositol Binding	D8: Phosphatidylinositol	-0.09287	 0.10119	1.64	-0.1941	Ductal	0.0006778641	***	0.13625069	ns	1.64	39	ADAP1	ALOX15	ANXA2	ARFIP1	DAPP1	DENND1C	FCHSD2	FES	GRAMD2A	GRB7	GSN	HS1BP3	ITPR1	KCNQ1	KIF16B	LAPTM4B	MAPKAP1	MAPT	PHLDA1	PIGU	PLA2G4E	PLCB1	PLEKHN1	SAP30L	SCARB1	SDCBP	SNX22	SNX3	SYT5	SYT7	SYT9	TIRAP	TOM1L1	TTPA	VILL	WDR45	WIPI2	ZCCHC14	ZFYVE28	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Phosphatidylinositol Bisphosphate Binding	D8: Phosphatidylinositol	-0.15788	 0.21689	0.80	-0.3748	Ductal	0.0000070456	****	0.00196573	**	0.80	22	ADAP1	ALOX15	ANXA2	GRAMD2A	GSN	KCNQ1	KIF16B	LAPTM4B	MAPKAP1	MAPT	PLA2G4E	PLCB1	SDCBP	SNX3	SYT5	SYT7	SYT9	TIRAP	TTPA	VILL	WDR45	WIPI2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_MF	Phosphatidylinositol Phosphate Binding	D8: Phosphatidylinositol	-0.08185	 0.13402	3.30	-0.2159	Ductal	0.0000303741	****	0.00814026	**	3.30	31	ADAP1	ALOX15	ANXA2	ARFIP1	DAPP1	DENND1C	FCHSD2	GRAMD2A	GSN	KCNQ1	KIF16B	LAPTM4B	MAPKAP1	MAPT	PHLDA1	PLA2G4E	PLCB1	PLEKHN1	SAP30L	SDCBP	SNX22	SNX3	SYT5	SYT7	SYT9	TIRAP	TTPA	VILL	WDR45	WIPI2	ZFYVE28	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Assembly Of Collagen Fibrils And Other Multimeric Structures	L5: Collagen & ECM	 0.30298	-0.44417	3.30	 0.7472	Lobular	0.0000862899	****	0.02200392	*	3.30	 6	COL27A1	COL4A1	COL4A4	COL4A5	COL9A2	ITGA6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Collagen Biosynthesis And Modifying Enzymes	L5: Collagen & ECM	 0.26100	-0.21113	4.74	 0.4721	Lobular	0.0010541406	**	0.20239500	ns	4.74	 8	ADAMTS3	COL13A1	COL27A1	COL4A1	COL4A4	COL4A5	COL9A2	P4HB	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Collagen Chain Trimerization	L5: Collagen & ECM	 0.35463	-0.42874	3.46	 0.7834	Lobular	0.0000252482	****	0.00681703	**	3.46	 6	COL13A1	COL27A1	COL4A1	COL4A4	COL4A5	COL9A2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Collagen Degradation	L5: Collagen & ECM	 0.32192	-0.28517	2.70	 0.6071	Lobular	0.0001115771	***	0.02834057	*	2.70	 7	ADAM9	COL13A1	COL4A1	COL4A4	COL4A5	COL9A2	FURIN	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Collagen Formation	L5: Collagen & ECM	 0.25717	-0.26641	3.48	 0.5236	Lobular	0.0004888152	***	0.10607289	ns	3.48	 9	ADAMTS3	COL13A1	COL27A1	COL4A1	COL4A4	COL4A5	COL9A2	ITGA6	P4HB	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Crosslinking Of Collagen Fibrils	L5: Collagen & ECM	 0.35788	-0.47822	0.76	 0.8361	Lobular	0.0000666428	****	0.01732712	*	0.76	 3	COL4A1	COL4A4	COL4A5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Degradation Of The Extracellular Matrix	L5: Collagen & ECM	 0.29269	-0.27571	2.02	 0.5684	Lobular	0.0000065245	****	0.00182685	**	2.02	13	ADAM9	CAPN8	CAPN9	CD44	COL13A1	COL4A1	COL4A4	COL4A5	COL9A2	FURIN	MMP17	SPOCK3	TPSAB1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Energy Dependent Regulation Of Mtor By Lkb1 Ampk	D5: mTOR	-0.27251	 0.17022	2.02	-0.4427	Ductal	0.0009857209	***	0.19024413	ns	2.02	 6	CAB39	CAB39L	LAMTOR1	LAMTOR3	PRKAA2	STRADA	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Erk Mapk Targets	L9: MAPK/ERK	 0.40636	-0.44014	2.38	 0.8465	Lobular	0.0004639247	***	0.10252736	ns	2.38	 3	DUSP4	DUSP6	MEF2A	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Formation Of Senescence Associated Heterochromatin Foci Sahf	L2: TP53 & Senescence	 0.39808	-0.45429	1.30	 0.8524	Lobular	0.0068212661	**	1.00000000	ns	1.30	 3	CDKN1A	H1-5	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Mapk Targets Nuclear Events Mediated By Map Kinases	L9: MAPK/ERK	 0.40636	-0.44014	2.54	 0.8465	Lobular	0.0004639247	***	0.10252736	ns	2.54	 3	DUSP4	DUSP6	MEF2A	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Mtor Signalling	D5: mTOR	-0.29102	 0.29516	1.56	-0.5862	Ductal	0.0000412362	****	0.01088637	*	1.56	 8	CAB39	CAB39L	EIF4EBP1	LAMTOR1	LAMTOR3	PRKAA2	STRADA	YWHAB	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Mtorc1 Mediated Signalling	D5: mTOR	-0.20957	 0.39028	2.44	-0.5999	Ductal	0.0014457119	**	0.27179383	ns	2.44	 4	EIF4EBP1	LAMTOR1	LAMTOR3	YWHAB	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Oxidative Stress Induced Senescence	L2: TP53 & Senescence	 0.04562	-0.13682	1.28	 0.1824	Lobular	0.0420694118	*	1.00000000	ns	1.28	24	CBX6	CDKN2B	CDKN2C	EZH2	H2AC4	H2BC11	H2BC21	H2BC8	H2BS1	H3C1	H3C10	H3C11	H3C12	H3C15	H3C3	H3C7	H3C8	MAP3K5	MOV10	PHC1	SUZ12	TFDP2	TNRC6C	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Senescence Associated Secretory Phenotype Sasp	L2: TP53 & Senescence	 0.05049	-0.17728	1.98	 0.2278	Lobular	0.0059105436	**	0.90270613	ns	1.98	21	CDC23	CDC26	CDKN1A	CDKN2B	CDKN2C	CXCL8	H2AC4	H2BC11	H2BC21	H2BC8	H2BS1	H3C1	H3C10	H3C11	H3C12	H3C15	H3C3	H3C7	H3C8	STAT3	UBE2C	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Tp53 Regulates Transcription Of Cell Death Genes	L2: TP53 & Senescence	 0.22541	-0.30010	3.22	 0.5255	Lobular	0.0002592327	***	0.06166972	ns	3.22	 7	APAF1	BCL6	NDRG1	RABGGTA	TNFRSF10A	TNFRSF10C	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Tp53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest	L2: TP53 & Senescence	 0.23859	-0.28246	1.52	 0.5211	Lobular	0.0239764634	*	1.00000000	ns	1.52	 3	CDKN1A	E2F7	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
REACTOME	Tp53 Regulates Transcription Of Several Additional Cell Death Genes Whose Specific Roles In P53 Dependent Apoptosis Remain Uncertain	L2: TP53 & Senescence	 0.20700	-0.37374	0.18	 0.5807	Lobular	0.0006395207	***	0.13302031	ns	0.18	 4	BCL6	NDRG1	RABGGTA	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
