pathway	db	lobular	ductal	estimate	group	pvalues	pvalues_simple	fdr	fdr_simple	hitCounts	hits.V1	hits.V2	hits.V3	hits.V4	hits.V5	hits.V6	hits.V7	hits.V8	hits.V9	hits.V10	hits.V11	hits.V12	hits.V13	hits.V14	hits.V15	hits.V16	hits.V17	hits.V18	hits.V19	hits.V20	hits.V21	hits.V22	hits.V23	hits.V24	hits.V25	hits.V26	hits.V27	hits.V28	hits.V29	hits.V30	hits.V31	hits.V32	hits.V33	hits.V34	hits.V35	hits.V36	hits.V37	hits.V38
Hallmark - Adipogenesis	Hallmark	-0.148621	 0.129009	-0.27763	Ductal	0.00308086	**	0.129396	ns	38	ADIPOR2	AIFM1	BCKDHA	BCL6	CDKN2C	CHUK	CMBL	COL4A1	COQ9	COX8A	CYC1	DLAT	DLD	ECHS1	ELMOD3	ENPP2	FABP4	G3BP2	GPAM	GPAT4	HIBCH	IDH1	LPCAT3	LPL	MTCH2	PFKFB3	REEP5	REEP6	SAMM50	SCARB1	SLC5A6	STOM	TALDO1	UCK1	UCP2	UQCR11	UQCRC1	YWHAG
Hallmark - Allograft Rejection	Hallmark	-0.031982	 0.004231	-0.03621	None	0.66310009	ns	1.000000	ns	24	BCL10	CCL2	CCND2	CCR1	CCR5	CD2	CXCL13	EGFR	ETS1	F2R	GALNT1	GPR65	HIF1A	HLA-A	HLA-G	IL13	IL7	KLRD1	MBL2	NME1	PRKCB	SRGN	TRAF2	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Androgen Response	Hallmark	-0.066918	 0.157664	-0.22458	Ductal	0.04892407	*	1.000000	ns	 9	HPGD	MERTK	NDRG1	SCD	SGK1	TMPRSS2	TNFAIP8	UBE2I	VAPA	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Angiogenesis	Hallmark	 0.048112	-0.220552	 0.26866	Lobular	0.09892976	ns	1.000000	ns	 6	CCND2	FGFR1	JAG2	LPL	NRP1	SERPINA5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Apical Junction	Hallmark	-0.018114	 0.046298	-0.06441	None	0.34446598	ns	1.000000	ns	23	ADAM9	AMIGO2	CADM3	CDH15	CDH3	CLDN14	CLDN9	CNN2	CRB3	EGFR	GNAI1	GRB7	ICAM5	ITGA10	MADCAM1	MPZL2	MYH9	NLGN2	NRAP	RASA1	RHOF	SKAP2	ZYX	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Apical Surface	Hallmark	-0.111129	 0.219147	-0.33028	Ductal	0.06797411	ns	1.000000	ns	 6	ADIPOR2	HSPB1	LYPD3	RTN4RL1	SLC34A3	SULF2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Apoptosis	Hallmark	-0.066911	 0.123002	-0.18991	Ductal	0.02768819	*	0.802957	ns	21	BCL10	BIRC3	BMF	BTG2	CASP7	CCND2	CD14	CD2	CD44	CDKN1A	ETF1	F2R	GCH1	GSN	HSPB1	IRF1	PAK1	RARA	SC5D	TNFRSF12A	XIAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Bile Acid Metabolism	Hallmark	 0.028430	-0.062636	 0.09107	None	0.29107262	ns	1.000000	ns	14	AGXT	AQP9	ATXN1	BBOX1	DIO2	HSD17B11	IDH1	NUDT12	OPTN	PEX11G	PEX16	RBP1	SLC23A1	SULT1B1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Cholesterol Homeostasis	Hallmark	-0.087969	 0.004426	-0.09240	None	0.45524416	ns	1.000000	ns	 9	ANTXR2	FASN	GNAI1	LPL	NIBAN1	NSDHL	SC5D	SCD	TNFRSF12A	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Coagulation	Hallmark	 0.056052	-0.150264	 0.20632	Lobular	0.06854351	ns	1.000000	ns	16	ADAM9	APOC3	C1QA	C1S	CSRP1	DUSP6	FURIN	GSN	HMGCS2	HPN	HRG	LRP1	MBL2	PRSS23	RAC1	SERPINA1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Complement	Hallmark	-0.049905	-0.021150	-0.02875	None	0.69940366	ns	1.000000	ns	32	ADAM9	APOBEC3F	ATOX1	C1QA	C1S	CASP7	CBLB	CDA	CDH13	CSRP1	CXCL1	DOCK10	DOCK9	DUSP5	DUSP6	F7	FDX1	GCA	GNB4	GZMK	IRF1	L3MBTL4	LRP1	MT3	PRKCD	PRSS36	RASGRP1	S100A12	S100A9	SERPINA1	USP14	WAS	 	 	 	 	 	 
Hallmark - Dna Repair	Hallmark	-0.020617	 0.057896	-0.07851	None	0.33938132	ns	1.000000	ns	20	APRT	BCAM	CDA	DUT	ERCC5	NME1	NUDT21	PDE4B	POLR2A	POLR2F	POLR2H	RAD52	RBX1	RFC2	SDCBP	SMAD5	STX3	TAF1C	TP53	UPF3B	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - E2f Targets	Hallmark	 0.041913	-0.060674	 0.10259	None	0.24592752	ns	1.000000	ns	21	ANP32E	BRCA2	CDKN1A	CDKN2C	CTCF	DIAPH3	DUT	EZH2	MCM4	MELK	MYBL2	MYC	NME1	NUDT21	NUP107	PSIP1	RFC2	SHMT1	SMC3	TMPO	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Epithelial Mesenchymal Transition	Hallmark	 0.077012	-0.049198	 0.12621	None	0.02656139	*	0.796842	ns	31	ANPEP	AREG	BDNF	CD44	COL4A1	CRLF1	CTHRC1	CXCL1	CXCL8	DPYSL3	EMP3	FMOD	FZD8	GLIPR1	IGFBP4	IL32	ITGB5	LRP1	MATN2	MEST	MFAP5	MGP	PMP22	PTX3	SLC6A8	SNAI2	SPOCK1	THBS2	TNFRSF12A	TPM2	VEGFC	 	 	 	 	 	 	 
Hallmark - Estrogen Response Early	Hallmark	 0.014745	-0.187681	 0.20243	Lobular	0.01338688	*	0.441767	ns	37	AREG	CALCR	CCN5	CD44	ENDOD1	FASN	GFRA1	GLA	IGFBP4	KCNK15	KLF4	KLK10	MAPT	MAST4	MYC	NAV2	NPY1R	OLFML3	PDLIM3	PRSS23	PTGES	RAB17	RARA	RASGRP1	RET	SCARB1	SEC14L2	SLC2A1	SLC37A1	SLC7A2	TBC1D30	TFF1	TFF3	TIPARP	TJP3	TPD52L1	TTC39A	 
Hallmark - Estrogen Response Late	Hallmark	 0.067222	-0.145676	 0.21290	Lobular	0.00015663	***	0.007361	**	36	AGR2	AREG	BATF	CALCR	CCN5	CD44	CKB	DCXR	FGFR3	GLA	HMGCS2	IGFBP4	KLF4	KLK10	KLK11	LARGE1	MAPT	MEST	NPY1R	PDLIM3	PLAC1	PRSS23	PTGES	RET	S100A9	SCARB1	SCUBE2	SERPINA1	SERPINA5	SGK1	ST14	TFF1	TFF3	TJP3	TPD52L1	TPSAB1	 	 
Hallmark - Fatty Acid Metabolism	Hallmark	-0.164733	 0.174342	-0.33907	Ductal	0.00071968	***	0.032386	*	22	ADIPOR2	AUH	BCKDHB	CYP4A22	DLD	ECHS1	ENO3	EPHX1	FABP2	FASN	GCDH	HIBCH	HMGCS2	HPGD	HSD17B11	HSPH1	IDH1	IL4I1	NSDHL	OSTC	REEP6	S100A10	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - G2m Checkpoint	Hallmark	-0.081427	 0.167572	-0.24900	Ductal	0.00587325	**	0.223184	ns	21	BRCA2	CDKN2C	CHMP1A	CTCF	CUL5	EGF	EZH2	G3BP1	HIF1A	MT2A	MYBL2	MYC	NDC80	SLC38A1	SNRPD1	TMPO	TRAIP	TTK	UBE2C	UCK2	WRN	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Glycolysis	Hallmark	-0.014762	 0.077397	-0.09216	None	0.16190203	ns	1.000000	ns	23	AGL	B4GALT4	BPNT1	CD44	CLDN9	CYB5A	DLD	EGFR	FUT8	GALK2	GPR87	HOMER1	IDH1	IL13RA1	MERTK	MPI	NDST3	NOL3	NSDHL	PGAM2	PGM2	TALDO1	TFF3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Hedgehog Signaling	Hallmark	-0.157717	 0.006836	-0.16455	Ductal	0.35217125	ns	1.000000	ns	 6	ADGRG1	MYH9	NRP1	RASA1	RTN1	SLIT1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Heme Metabolism	Hallmark	 0.068666	-0.117778	 0.18644	Lobular	0.01091711	*	0.382099	ns	37	ABCG2	ACKR1	ALAS2	ATP6V0A1	BACH1	BCAM	BMP2K	BTG2	CCDC28A	CLCN3	CLIC2	CTNS	DMTN	ENDOD1	FOXO3	GYPA	GYPB	HAGH	HBQ1	HMBS	HTATIP2	KDM7A	LMO2	MBOAT2	NFE2	NFE2L1	OPTN	SDCBP	SIDT2	SLC2A1	SLC6A8	SNCA	SYNJ1	TENT5C	TFDP2	TNS1	UCP2	 
Hallmark - Hypoxia	Hallmark	 0.055488	-0.180651	 0.23614	Lobular	0.01901178	*	0.589365	ns	24	ACKR3	ANXA2	CCN5	CDKN1A	EGFR	ENO3	ETS1	FOXO3	GCK	LARGE1	MAP3K1	MT1E	MT2A	MYH9	NDRG1	PFKFB3	PGAM2	PGM2	PKP1	PPP1R3C	SCARB1	SLC2A1	TGFB3	TIPARP	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Il2 Stat5 Signaling	Hallmark	 0.113496	-0.105648	 0.21914	Lobular	0.00228159	**	0.098108	ns	26	AHCY	AHR	BATF	CCND2	CD44	ENO3	ENPP1	FURIN	GPR65	HIPK2	IL13	IL1R2	ITGA6	MYC	NDRG1	NFKBIZ	NRP1	PHLDA1	PRAF2	PTH1R	SLC39A8	SMPDL3A	ST3GAL4	TNFRSF18	UCK2	WLS	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Il6 Jak Stat3 Signaling	Hallmark	 0.037147	-0.090149	 0.12730	None	0.19930339	ns	1.000000	ns	13	CCR1	CD14	CD44	CXCL1	CXCL13	IL13RA1	IL1R2	IL7	IRF1	LEPR	PLA2G2A	STAT3	TNFRSF12A	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Inflammatory Response	Hallmark	 0.003116	 0.044493	-0.04138	None	0.53891659	ns	1.000000	ns	25	AHR	APLNR	AQP9	ATP2B1	BDKRB1	BTG2	CCL2	CD14	CDKN1A	CMKLR1	CXCL8	EMP3	GCH1	HIF1A	HPN	IFITM1	IRF1	ITGB8	MYC	PCDH7	PDE4B	PTGER4	RASGRP1	SLC31A1	SLC7A2	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Interferon Alpha Response	Hallmark	 0.003630	-0.139731	 0.14336	None	0.20893677	ns	1.000000	ns	18	C1S	GMPR	IFI27	IFI44	IFI44L	IFIT2	IFITM1	IL7	IRF1	ISG15	LGALS3BP	MOV10	MVB12A	MX1	OAS1	TRAFD1	TRIM14	USP18	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Interferon Gamma Response	Hallmark	-0.077790	-0.016534	-0.06126	None	0.46647866	ns	1.000000	ns	33	C1S	CASP7	CCL2	CDKN1A	CMKLR1	GCH1	HIF1A	HLA-A	HLA-B	HLA-G	IFI27	IFI44	IFI44L	IFIT1	IFIT2	IL7	IRF1	ISG15	ITGB7	LGALS3BP	LYSMD2	MT2A	MX1	NUP93	PDE4B	PTGS2	RNF213	STAT3	TRAFD1	TRIM14	USP18	XAF1	ZBP1	 	 	 	 	 
Hallmark - Kras Signaling Dn	Hallmark	 0.152262	-0.157526	 0.30979	Lobular	0.00435365	**	0.178500	ns	38	ATP4A	BRDT	BTG2	CAPN9	CLDN16	COPZ2	CPB1	EFHD1	EGF	ENTPD7	FGF22	FGFR3	GPR3	HSD11B2	IFI44L	KRT5	LYPD3	MACROH2A2	MX1	MYH7	NGB	NR4A2	P2RX6	PKP1	PRODH	PTGFR	RYR1	SCGB1A1	SCN10A	SGK1	SIDT1	SMPX	SNCB	SNN	SYNPO	TCL1A	TENT5C	TEX15
Hallmark - Kras Signaling Up	Hallmark	 0.109697	-0.178791	 0.28849	Lobular	0.00531266	**	0.207194	ns	20	AMMECR1	BIRC3	CAB39L	CCND2	CMKLR1	DUSP6	ETS1	F13A1	GFPT2	KCNN4	KLF4	LAPTM5	MAP3K1	MPZL2	NAP1L2	NRP1	PIGR	PTGS2	ST6GAL1	ZNF639	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Mitotic Spindle	Hallmark	-0.083729	 0.074913	-0.15864	Ductal	0.10491106	ns	1.000000	ns	22	BRCA2	DYNLL2	GSN	KPTN	MAP1S	MYH9	NDC80	PCGF5	PCM1	PCNT	PLEKHG2	RABGAP1	RASA1	RHOF	SEPTIN9	SHROOM1	SMC3	SPTBN1	SYNPO	TTK	TUBA4A	TUBGCP5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Mtorc1 Signaling	Hallmark	-0.139791	 0.119281	-0.25907	Ductal	0.00899309	**	0.323751	ns	24	ADIPOR2	ARPC5L	BTG2	CDKN1A	DAPP1	ETF1	GLA	HMBS	IDH1	IGFBP5	MCM4	MTHFD2L	NIBAN1	NUPR1	PSMC6	PSMD12	PSPH	RIT1	SC5D	SCD	SKAP2	SLC2A1	TUBA4A	UFM1	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Myc Targets V1	Hallmark	-0.257703	 0.411411	-0.66911	Ductal	0.00001850	****	0.000925	***	19	CCT3	COX5A	CYC1	DUT	ETF1	G3BP1	MCM4	MRPL9	MYC	NME1	NOP16	PSMC6	PSMD7	RNPS1	SERBP1	SNRPB2	SNRPD1	TCP1	VDAC3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Myc Targets V2	Hallmark	-0.286494	 0.299396	-0.58589	Ductal	0.00499153	**	0.199661	ns	 5	EXOSC5	MCM4	MYC	NDUFAF4	NOP16	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Myogenesis	Hallmark	-0.082501	-0.035543	-0.04696	None	0.54208892	ns	1.000000	ns	38	AGL	APLNR	CDH13	CDKN1A	CKB	CNN3	COX7A1	ENO3	EPHB3	GABARAPL2	GSN	HDAC5	ITGB5	KLF5	LARGE1	LPIN1	MEF2A	MYH7	MYH9	MYL6B	NAV2	NQO1	OCEL1	PDE4DIP	PGAM2	PPP1R3C	PVALB	RIT1	RYR1	SCD	SH3BGR	SLC6A8	SMTN	SOD3	TNNI2	TPD52L1	TPM2	VIPR1
Hallmark - Oxidative Phosphorylation	Hallmark	-0.112802	 0.104365	-0.21717	Ductal	0.06429157	ns	1.000000	ns	29	AIFM1	ALAS1	ATP5PB	ATP6V1C1	BCKDHA	CASP7	COX5A	COX7A2	COX8A	CYB5A	CYC1	DLAT	DLD	ECHS1	FDX1	IDH1	MAOB	MPC1	MRPL11	MRPS30	MTRF1	NDUFV2	OAT	PDK4	POLR2F	TCIRG1	UQCR11	UQCRC1	VDAC3	 	 	 	 	 	 	 	 	 
Hallmark - P53 Pathway	Hallmark	 0.003424	 0.018626	-0.01520	None	0.82921924	ns	1.000000	ns	30	APAF1	BTG2	CCND2	CDH13	CDKN1A	CDKN2B	DCXR	DEF6	EI24	EPHA2	EPHX1	ERCC5	F2R	FOXO3	IRAK1	JAG2	KIF13B	KLF4	KRT17	NDRG1	NUPR1	S100A10	ST14	STOM	TM4SF1	TP53	TPD52L1	TRAF4	TRAFD1	ZMAT3	 	 	 	 	 	 	 	 
Hallmark - Pancreas Beta Cells	Hallmark	 0.172955	 0.109217	 0.06374	None	0.65967341	ns	1.000000	ns	 4	GCK	INS	INSM1	LMO2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Peroxisome	Hallmark	 0.029186	-0.106262	 0.13545	None	0.17925795	ns	1.000000	ns	 7	ATXN1	BCL10	HSD11B2	HSD17B11	IDH1	ITGB1BP1	SCGB1A1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Pi3k Akt Mtor Signaling	Hallmark	-0.152491	 0.099115	-0.25161	Ductal	0.01120776	*	0.382099	ns	18	ARPC3	CAB39	CAB39L	CDKN1A	DAPP1	EGFR	FGF17	FGF22	MAPKAP1	PLA2G12A	PLCB1	PRKAA2	PRKCB	RAC1	RIT1	SLC2A1	TRAF2	YWHAB	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Protein Secretion	Hallmark	-0.180250	 0.171973	-0.35222	Ductal	0.00206253	**	0.090751	ns	15	ANP32E	AP1G1	AP2B1	ARCN1	ARFGAP3	ARFGEF2	ARFIP1	CLCN3	EGFR	GALC	GLA	GNAS	SCRN1	STX12	TOM1L1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Reactive Oxygen Species Pathway	Hallmark	-0.032239	 0.048081	-0.08032	None	0.51541564	ns	1.000000	ns	 8	ATOX1	FES	GLRX2	HMOX2	NQO1	PDLIM1	PTPA	TXNRD2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Spermatogenesis	Hallmark	 0.056778	-0.011300	 0.06808	None	0.32254768	ns	1.000000	ns	24	ADCYAP1	ALOX15	ART3	CCT6B	CLGN	CNIH2	CST8	DPEP3	EZH2	GAD1	HSPA2	IL12RB2	LPIN1	MEP1B	NCAPH	OAZ3	PCSK4	SEPTIN4	SIRT1	TALDO1	TOPBP1	TTK	VDAC3	ZNRF4	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Tgf Beta Signaling	Hallmark	 0.048517	 0.153685	-0.10517	None	0.50183010	ns	1.000000	ns	 7	FURIN	HIPK2	LTBP2	NOG	SPTBN1	TGFBR1	XIAP	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Tnfa Signaling Via Nfkb	Hallmark	 0.135671	-0.215482	 0.35115	Lobular	0.00024403	***	0.011225	*	32	ACKR3	AREG	ATP2B1	BCL6	BIRC3	BTG2	CCL2	CD44	CDKN1A	CXCL1	DUSP4	DUSP5	FOSB	GCH1	GFPT2	IFIT2	IRF1	KLF2	KLF4	MYC	NR4A2	PDE4B	PFKFB3	PHLDA1	PTGER4	PTGS2	PTX3	SGK1	SIK1	SNN	TIPARP	TNFAIP8	 	 	 	 	 	 
Hallmark - Unfolded Protein Response	Hallmark	-0.270957	 0.290247	-0.56120	Ductal	0.00014666	***	0.007040	**	14	ATP6V0D1	CCL2	CNOT2	DNAJA4	EDC4	EIF4EBP1	EXOSC5	HERPUD1	HYOU1	IFIT1	LSM1	SRPRA	TARS1	YIF1A	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Uv Response Dn	Hallmark	 0.050695	-0.022380	 0.07308	None	0.36327248	ns	1.000000	ns	20	ANXA2	APBB2	ATP2B1	ATRN	ATXN1	BCKDHB	BDNF	DDAH1	EFEMP1	GRK5	IGFBP5	MRPS31	MT1E	MYC	NR1D2	NRP1	PIAS3	PMP22	PTGFR	SNAI2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Uv Response Up	Hallmark	-0.037570	 0.024114	-0.06168	None	0.48594143	ns	1.000000	ns	29	ALAS1	APOM	ATP6V1C1	BTG2	CDKN2B	DNAJB1	EPCAM	EPHX1	FOSB	FURIN	GCH1	GLS	HSPA13	HSPA2	HTR7	IRF1	NPTX2	PDLIM3	PLCL1	POLG2	POLR2H	PPP1R2	PRKCD	RASGRP1	RET	SLC6A8	SPR	TARS1	TUBA4A	 	 	 	 	 	 	 	 	 
Hallmark - Wnt Beta Catenin Signaling	Hallmark	 0.153967	-0.211802	 0.36577	Lobular	0.00844760	**	0.312561	ns	 9	CCND2	CSNK1E	FZD8	GNAI1	HDAC5	JAG2	MYC	SKP2	TP53	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
Hallmark - Xenobiotic Metabolism	Hallmark	-0.034085	 0.140931	-0.17502	Ductal	0.01393043	*	0.445774	ns	31	AHCY	AKR1C3	ALAS1	AOX1	AQP9	CDA	CNDP2	CYB5A	CYP17A1	CYP26A1	DCXR	DDAH2	EPHA2	EPHX1	GAD1	GCH1	GCKR	GSTA3	GSTM4	HRG	IDH1	IGFBP4	MBL2	MT2A	NQO1	PDK4	PTGES	PYCR1	SERTAD1	SLC35B1	TTPA	 	 	 	 	 	 	 
KEGG - Adherens Junction	KEGG	-0.270498	 0.243287	-0.51378	Ductal	0.00005715	****	0.002800	**	 8	EGFR	FGFR1	RAC1	SMAD4	SNAI2	TGFBR1	WAS	YES1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
